"id","size","mode","type","length","pattern","constraints","before","after","addedAnswers","improved","zeroToSupported","remainsZero","criticalToHealthy"
"9155b3435e938b1a","13","ar_to_en","B_USED_EXHAUSTION","13","??A??????????","[{""position"":0,""characters"":[""A"",""C"",""D"",""E"",""G"",""I"",""L"",""M"",""N"",""O"",""P"",""R"",""S"",""T"",""U"",""Y""]},{""position"":1,""characters"":[""A"",""C"",""D"",""E"",""I"",""L"",""N"",""O"",""P"",""R"",""T"",""U"",""V""]},{""position"":2,""characters"":[""A""]},{""position"":3,""characters"":[""A"",""C"",""D"",""E"",""F"",""I"",""M"",""N"",""O"",""R"",""S"",""T"",""U""]},{""position"":4,""characters"":[""A"",""C"",""E"",""F"",""I"",""M"",""N"",""O"",""R"",""T"",""U""]},{""position"":5,""characters"":[""A"",""C"",""D"",""E"",""F"",""G"",""I"",""M"",""N"",""O"",""P"",""R"",""S"",""T"",""U"",""X""]},{""position"":6,""characters"":[""A"",""B"",""C"",""H"",""I"",""L"",""N"",""O"",""S"",""T"",""U""]},{""position"":7,""characters"":[""A"",""C"",""D"",""E"",""F"",""G"",""I"",""L"",""M"",""N"",""O"",""P"",""R"",""S"",""T"",""U"",""X""]},{""position"":8,""characters"":[""A"",""C"",""E"",""F"",""I"",""M"",""N"",""O"",""R"",""T"",""U""]},{""position"":9,""characters"":[""A"",""C"",""D"",""E"",""F"",""I"",""M"",""N"",""O"",""P"",""R"",""S"",""T"",""U""]},{""position"":10,""characters"":[""C"",""D"",""E"",""I"",""L"",""M"",""N"",""O"",""P"",""R"",""S"",""T"",""V""]},{""position"":11,""characters"":[""A"",""C"",""D"",""E"",""I"",""L"",""N"",""O"",""P"",""R"",""T"",""U""]},{""position"":12,""characters"":[""A"",""C"",""D"",""E"",""G"",""I"",""L"",""M"",""N"",""O"",""P"",""R"",""S"",""T"",""U"",""Y""]}]","1","2","[""PRACTITIONERS""]","true","false","false","false"
"280f65d96e793b38","13","ar_to_en","B_USED_EXHAUSTION","13","??A??????????","[{""position"":0,""characters"":[""A"",""C"",""D"",""E"",""G"",""I"",""L"",""M"",""N"",""O"",""P"",""R"",""S"",""T"",""U"",""Y""]},{""position"":1,""characters"":[""A"",""C"",""D"",""E"",""I"",""L"",""N"",""O"",""P"",""R"",""T"",""U"",""V""]},{""position"":2,""characters"":[""A""]},{""position"":3,""characters"":[""A"",""C"",""D"",""E"",""F"",""I"",""M"",""N"",""O"",""P"",""R"",""S"",""T"",""U""]},{""position"":4,""characters"":[""A"",""C"",""E"",""F"",""I"",""M"",""N"",""O"",""R"",""T"",""U""]},{""position"":5,""characters"":[""A"",""C"",""D"",""E"",""F"",""G"",""I"",""M"",""N"",""O"",""P"",""R"",""S"",""T"",""U""]},{""position"":6,""characters"":[""A"",""B"",""C"",""H"",""I"",""L"",""N"",""O"",""S"",""T"",""U""]},{""position"":7,""characters"":[""A"",""C"",""D"",""E"",""F"",""G"",""I"",""L"",""M"",""N"",""O"",""P"",""R"",""S"",""T"",""U"",""X""]},{""position"":8,""characters"":[""A"",""C"",""E"",""F"",""I"",""M"",""N"",""O"",""R"",""T"",""U""]},{""position"":9,""characters"":[""A"",""C"",""D"",""E"",""F"",""I"",""M"",""N"",""O"",""P"",""R"",""S"",""T"",""U""]},{""position"":10,""characters"":[""C"",""D"",""E"",""I"",""L"",""M"",""N"",""O"",""P"",""R"",""S"",""T"",""V""]},{""position"":11,""characters"":[""A"",""C"",""D"",""E"",""I"",""L"",""N"",""O"",""P"",""R"",""T"",""U"",""V""]},{""position"":12,""characters"":[""A"",""C"",""D"",""E"",""G"",""I"",""L"",""M"",""N"",""O"",""P"",""R"",""S"",""T"",""U"",""Y""]}]","1","2","[""PRACTITIONERS""]","true","false","false","false"
"94d81a64136777d8","13","ar_to_en","B_USED_EXHAUSTION","13","??????????D??","[{""position"":0,""characters"":[""A"",""C"",""D"",""E"",""G"",""I"",""L"",""M"",""N"",""O"",""P"",""R"",""S"",""T"",""U"",""Y""]},{""position"":1,""characters"":[""A"",""C"",""D"",""E"",""I"",""L"",""N"",""O"",""P"",""R"",""T"",""U"",""V""]},{""position"":2,""characters"":[""A"",""C"",""E"",""I"",""L"",""M"",""N"",""O"",""P"",""R"",""S"",""T"",""V""]},{""position"":3,""characters"":[""A"",""C"",""D"",""E"",""F"",""I"",""M"",""N"",""O"",""P"",""R"",""S"",""T"",""U""]},{""position"":4,""characters"":[""A"",""C"",""E"",""F"",""I"",""M"",""N"",""O"",""R"",""T"",""U""]},{""position"":5,""characters"":[""A"",""C"",""D"",""E"",""F"",""G"",""I"",""L"",""M"",""N"",""O"",""P"",""R"",""S"",""T"",""U"",""X""]},{""position"":6,""characters"":[""A"",""B"",""C"",""H"",""I"",""L"",""N"",""O"",""S"",""T"",""U""]},{""position"":7,""characters"":[""A"",""C"",""D"",""E"",""F"",""G"",""I"",""M"",""N"",""O"",""P"",""R"",""S"",""T"",""U""]},{""position"":8,""characters"":[""A"",""C"",""E"",""F"",""I"",""M"",""N"",""O"",""R"",""T"",""U""]},{""position"":9,""characters"":[""A"",""C"",""D"",""E"",""F"",""I"",""M"",""N"",""O"",""P"",""R"",""S"",""T"",""U""]},{""position"":10,""characters"":[""D""]},{""position"":11,""characters"":[""A"",""C"",""D"",""E"",""I"",""L"",""N"",""O"",""P"",""R"",""T"",""U"",""V""]},{""position"":12,""characters"":[""A"",""C"",""D"",""E"",""G"",""I"",""L"",""M"",""N"",""O"",""P"",""R"",""S"",""T"",""U"",""Y""]}]","1","2","[""MODIFICATIONS""]","true","false","false","false"
"dd6dbcb9a14ac149","13","ar_to_en","B_USED_EXHAUSTION","13","??????????A??","[{""position"":0,""characters"":[""A"",""C"",""D"",""E"",""G"",""I"",""L"",""M"",""N"",""O"",""P"",""R"",""S"",""T"",""U"",""Y""]},{""position"":1,""characters"":[""A"",""C"",""D"",""E"",""I"",""L"",""N"",""O"",""P"",""R"",""T"",""U""]},{""position"":2,""characters"":[""C"",""D"",""E"",""I"",""L"",""M"",""N"",""O"",""P"",""R"",""S"",""T"",""V""]},{""position"":3,""characters"":[""A"",""C"",""D"",""E"",""F"",""I"",""M"",""N"",""O"",""P"",""R"",""S"",""T"",""U""]},{""position"":4,""characters"":[""A"",""C"",""E"",""F"",""I"",""M"",""N"",""O"",""R"",""T"",""U""]},{""position"":5,""characters"":[""A"",""C"",""D"",""E"",""F"",""G"",""I"",""L"",""M"",""N"",""O"",""P"",""R"",""S"",""T"",""U"",""X""]},{""position"":6,""characters"":[""A"",""B"",""C"",""H"",""I"",""L"",""N"",""O"",""S"",""T"",""U""]},{""position"":7,""characters"":[""A"",""C"",""D"",""E"",""F"",""G"",""I"",""M"",""N"",""O"",""P"",""R"",""S"",""T"",""U"",""X""]},{""position"":8,""characters"":[""A"",""C"",""E"",""I"",""M"",""N"",""O"",""R"",""T"",""U""]},{""position"":9,""characters"":[""A"",""C"",""D"",""E"",""F"",""I"",""M"",""N"",""O"",""R"",""S"",""T"",""U""]},{""position"":10,""characters"":[""A""]},{""position"":11,""characters"":[""A"",""C"",""D"",""E"",""I"",""L"",""N"",""O"",""P"",""R"",""T"",""U"",""V""]},{""position"":12,""characters"":[""A"",""C"",""D"",""E"",""G"",""I"",""L"",""N"",""O"",""P"",""R"",""S"",""T"",""U"",""Y""]}]","1","2","[""PRACTITIONERS""]","true","false","false","false"
"a9cae621ba577432","13","ar_to_en","B_USED_EXHAUSTION","13","??A??????????","[{""position"":0,""characters"":[""A"",""C"",""D"",""E"",""G"",""I"",""L"",""M"",""N"",""O"",""P"",""R"",""S"",""T"",""U"",""Y""]},{""position"":1,""characters"":[""A"",""C"",""D"",""E"",""I"",""L"",""N"",""O"",""P"",""R"",""T"",""U"",""V""]},{""position"":2,""characters"":[""A""]},{""position"":3,""characters"":[""A"",""C"",""D"",""E"",""F"",""I"",""M"",""N"",""O"",""P"",""R"",""S"",""T"",""U""]},{""position"":4,""characters"":[""A"",""C"",""E"",""F"",""I"",""M"",""N"",""O"",""R"",""T"",""U""]},{""position"":5,""characters"":[""A"",""C"",""D"",""E"",""F"",""G"",""I"",""M"",""N"",""O"",""P"",""R"",""S"",""T"",""U"",""X""]},{""position"":6,""characters"":[""A"",""B"",""C"",""H"",""I"",""L"",""N"",""O"",""S"",""T"",""U""]},{""position"":7,""characters"":[""A"",""C"",""D"",""E"",""F"",""G"",""I"",""L"",""M"",""N"",""O"",""P"",""R"",""S"",""T"",""U"",""X""]},{""position"":8,""characters"":[""A"",""C"",""E"",""F"",""I"",""M"",""N"",""O"",""R"",""T"",""U""]},{""position"":9,""characters"":[""A"",""C"",""D"",""E"",""F"",""I"",""M"",""N"",""O"",""P"",""R"",""S"",""T"",""U""]},{""position"":10,""characters"":[""C"",""D"",""E"",""I"",""L"",""M"",""N"",""O"",""P"",""R"",""S"",""T"",""V""]},{""position"":11,""characters"":[""A"",""C"",""D"",""E"",""I"",""L"",""N"",""O"",""P"",""R"",""T"",""U"",""V""]},{""position"":12,""characters"":[""A"",""C"",""D"",""E"",""G"",""I"",""L"",""M"",""N"",""O"",""P"",""R"",""S"",""T"",""U"",""Y""]}]","1","2","[""PRACTITIONERS""]","true","false","false","false"
"ffad88530900040b","13","ar_to_en","B_USED_EXHAUSTION","13","??????????D??","[{""position"":0,""characters"":[""A"",""C"",""D"",""E"",""G"",""I"",""L"",""M"",""N"",""O"",""P"",""R"",""S"",""T"",""U"",""Y""]},{""position"":1,""characters"":[""A"",""C"",""D"",""E"",""I"",""L"",""N"",""O"",""P"",""R"",""T"",""U"",""V""]},{""position"":2,""characters"":[""A"",""C"",""E"",""I"",""L"",""M"",""N"",""O"",""P"",""R"",""S"",""T"",""V""]},{""position"":3,""characters"":[""A"",""C"",""D"",""E"",""F"",""I"",""M"",""N"",""O"",""P"",""R"",""S"",""T"",""U""]},{""position"":4,""characters"":[""A"",""C"",""E"",""F"",""I"",""M"",""N"",""O"",""R"",""T"",""U""]},{""position"":5,""characters"":[""A"",""C"",""D"",""E"",""F"",""G"",""I"",""L"",""M"",""N"",""O"",""P"",""R"",""S"",""T"",""U"",""X""]},{""position"":6,""characters"":[""A"",""B"",""C"",""H"",""I"",""L"",""N"",""O"",""S"",""T"",""U""]},{""position"":7,""characters"":[""A"",""C"",""D"",""E"",""F"",""G"",""I"",""M"",""N"",""O"",""P"",""R"",""S"",""T"",""U"",""X""]},{""position"":8,""characters"":[""A"",""C"",""E"",""F"",""I"",""M"",""N"",""O"",""R"",""T"",""U""]},{""position"":9,""characters"":[""A"",""C"",""D"",""E"",""F"",""I"",""M"",""N"",""O"",""P"",""R"",""S"",""T"",""U""]},{""position"":10,""characters"":[""D""]},{""position"":11,""characters"":[""A"",""C"",""D"",""E"",""I"",""L"",""N"",""O"",""P"",""R"",""T"",""U"",""V""]},{""position"":12,""characters"":[""A"",""C"",""D"",""E"",""G"",""I"",""L"",""M"",""N"",""O"",""P"",""R"",""S"",""T"",""U"",""Y""]}]","1","2","[""MODIFICATIONS""]","true","false","false","false"
"d856fa2dcd0fe005","13","ar_to_en","B_USED_EXHAUSTION","13","??????????D??","[{""position"":0,""characters"":[""A"",""C"",""D"",""E"",""G"",""I"",""L"",""M"",""N"",""O"",""P"",""R"",""S"",""T"",""U"",""Y""]},{""position"":1,""characters"":[""A"",""C"",""D"",""E"",""I"",""L"",""N"",""O"",""P"",""R"",""T"",""U"",""V""]},{""position"":2,""characters"":[""A"",""C"",""E"",""G"",""I"",""L"",""M"",""N"",""O"",""P"",""R"",""S"",""T"",""V""]},{""position"":3,""characters"":[""A"",""C"",""D"",""E"",""F"",""I"",""M"",""N"",""O"",""R"",""S"",""T"",""U""]},{""position"":4,""characters"":[""A"",""C"",""E"",""F"",""I"",""M"",""N"",""O"",""R"",""T"",""U""]},{""position"":5,""characters"":[""A"",""C"",""D"",""E"",""F"",""G"",""I"",""L"",""M"",""N"",""O"",""P"",""R"",""S"",""T"",""U"",""X""]},{""position"":6,""characters"":[""A"",""B"",""C"",""H"",""I"",""L"",""N"",""O"",""S"",""T"",""U"",""Z""]},{""position"":7,""characters"":[""A"",""C"",""D"",""E"",""F"",""G"",""I"",""L"",""M"",""N"",""O"",""P"",""R"",""S"",""T"",""U"",""X""]},{""position"":8,""characters"":[""A"",""C"",""E"",""F"",""I"",""M"",""N"",""O"",""R"",""T"",""U""]},{""position"":9,""characters"":[""A"",""C"",""D"",""E"",""F"",""I"",""M"",""N"",""O"",""P"",""R"",""S"",""T"",""U""]},{""position"":10,""characters"":[""D""]},{""position"":11,""characters"":[""A"",""C"",""D"",""E"",""I"",""L"",""N"",""O"",""P"",""R"",""T"",""U""]},{""position"":12,""characters"":[""A"",""C"",""D"",""E"",""G"",""I"",""L"",""M"",""N"",""O"",""P"",""R"",""S"",""T"",""U"",""Y""]}]","1","2","[""MODIFICATIONS""]","true","false","false","false"
"25c136548411ec37","13","ar_to_en","B_USED_EXHAUSTION","13","??????????S??","[{""position"":0,""characters"":[""A"",""C"",""D"",""E"",""G"",""I"",""L"",""M"",""N"",""O"",""P"",""R"",""S"",""T"",""U"",""Y""]},{""position"":1,""characters"":[""A"",""C"",""D"",""E"",""I"",""L"",""N"",""O"",""P"",""R"",""T"",""U"",""V""]},{""position"":2,""characters"":[""A"",""C"",""D"",""E"",""I"",""L"",""M"",""N"",""O"",""P"",""R"",""T"",""V""]},{""position"":3,""characters"":[""A"",""C"",""D"",""E"",""F"",""I"",""M"",""N"",""O"",""P"",""R"",""S"",""T"",""U""]},{""position"":4,""characters"":[""A"",""C"",""E"",""F"",""I"",""M"",""N"",""O"",""R"",""T"",""U""]},{""position"":5,""characters"":[""A"",""C"",""D"",""E"",""F"",""G"",""I"",""M"",""N"",""O"",""P"",""R"",""S"",""T"",""U""]},{""position"":6,""characters"":[""A"",""B"",""C"",""H"",""I"",""L"",""N"",""O"",""S"",""T"",""U""]},{""position"":7,""characters"":[""A"",""C"",""D"",""E"",""F"",""G"",""I"",""L"",""M"",""N"",""O"",""P"",""R"",""S"",""T"",""U"",""X""]},{""position"":8,""characters"":[""A"",""C"",""E"",""F"",""I"",""M"",""N"",""O"",""R"",""T"",""U""]},{""position"":9,""characters"":[""A"",""C"",""D"",""E"",""F"",""I"",""M"",""N"",""O"",""P"",""R"",""S"",""T"",""U""]},{""position"":10,""characters"":[""S""]},{""position"":11,""characters"":[""A"",""C"",""D"",""E"",""I"",""L"",""N"",""O"",""P"",""R"",""T"",""U"",""V""]},{""position"":12,""characters"":[""A"",""C"",""D"",""E"",""G"",""I"",""L"",""M"",""N"",""O"",""P"",""R"",""S"",""T"",""U"",""Y""]}]","1","2","[""INSTITUTIONAL""]","true","false","false","false"
"aed452cfb8ec3996","13","ar_to_en","B_USED_EXHAUSTION","13","??A??????????","[{""position"":0,""characters"":[""A"",""C"",""D"",""E"",""G"",""I"",""L"",""M"",""N"",""O"",""P"",""R"",""S"",""T"",""U"",""Y""]},{""position"":1,""characters"":[""A"",""C"",""D"",""E"",""I"",""L"",""N"",""O"",""P"",""R"",""T"",""U"",""V""]},{""position"":2,""characters"":[""A""]},{""position"":3,""characters"":[""A"",""C"",""D"",""E"",""F"",""I"",""M"",""N"",""O"",""P"",""R"",""S"",""T"",""U""]},{""position"":4,""characters"":[""A"",""C"",""E"",""F"",""I"",""M"",""N"",""O"",""R"",""T"",""U""]},{""position"":5,""characters"":[""A"",""C"",""D"",""E"",""F"",""G"",""I"",""L"",""M"",""N"",""O"",""P"",""R"",""S"",""T"",""U"",""X""]},{""position"":6,""characters"":[""A"",""B"",""C"",""H"",""I"",""L"",""N"",""O"",""S"",""T"",""U""]},{""position"":7,""characters"":[""A"",""C"",""D"",""E"",""F"",""G"",""I"",""M"",""N"",""O"",""P"",""R"",""S"",""T"",""U""]},{""position"":8,""characters"":[""A"",""C"",""E"",""F"",""I"",""M"",""N"",""O"",""R"",""T"",""U""]},{""position"":9,""characters"":[""A"",""C"",""D"",""E"",""F"",""I"",""M"",""N"",""O"",""P"",""R"",""S"",""T"",""U""]},{""position"":10,""characters"":[""C"",""D"",""E"",""I"",""L"",""M"",""N"",""O"",""P"",""R"",""T"",""V""]},{""position"":11,""characters"":[""A"",""C"",""D"",""E"",""I"",""L"",""N"",""O"",""P"",""R"",""T"",""U"",""V""]},{""position"":12,""characters"":[""A"",""C"",""D"",""E"",""G"",""I"",""L"",""M"",""N"",""O"",""P"",""R"",""S"",""T"",""U"",""Y""]}]","1","2","[""PRACTITIONERS""]","true","false","false","false"
"f8ea8bec51e1875f","13","ar_to_en","B_USED_EXHAUSTION","13","??????????D??","[{""position"":0,""characters"":[""A"",""C"",""D"",""E"",""G"",""I"",""L"",""M"",""N"",""O"",""P"",""R"",""S"",""T"",""U"",""Y""]},{""position"":1,""characters"":[""A"",""C"",""D"",""E"",""I"",""L"",""N"",""O"",""P"",""R"",""T"",""U"",""V""]},{""position"":2,""characters"":[""A"",""C"",""E"",""I"",""L"",""M"",""N"",""O"",""P"",""R"",""T"",""V""]},{""position"":3,""characters"":[""A"",""C"",""D"",""E"",""F"",""I"",""M"",""N"",""O"",""P"",""R"",""S"",""T"",""U""]},{""position"":4,""characters"":[""A"",""C"",""E"",""F"",""I"",""M"",""N"",""O"",""R"",""T"",""U""]},{""position"":5,""characters"":[""A"",""C"",""D"",""E"",""F"",""G"",""I"",""M"",""N"",""O"",""P"",""R"",""S"",""T"",""U""]},{""position"":6,""characters"":[""A"",""B"",""C"",""H"",""I"",""L"",""N"",""O"",""S"",""T"",""U""]},{""position"":7,""characters"":[""A"",""C"",""D"",""E"",""F"",""G"",""I"",""L"",""M"",""N"",""O"",""P"",""R"",""S"",""T"",""U"",""X""]},{""position"":8,""characters"":[""A"",""C"",""E"",""F"",""I"",""M"",""N"",""O"",""R"",""T"",""U""]},{""position"":9,""characters"":[""A"",""C"",""D"",""E"",""F"",""I"",""M"",""N"",""O"",""P"",""R"",""S"",""T"",""U""]},{""position"":10,""characters"":[""D""]},{""position"":11,""characters"":[""A"",""C"",""D"",""E"",""I"",""L"",""N"",""O"",""P"",""R"",""T"",""U"",""V""]},{""position"":12,""characters"":[""A"",""C"",""D"",""E"",""G"",""I"",""L"",""M"",""N"",""O"",""P"",""R"",""S"",""T"",""U"",""Y""]}]","1","2","[""MODIFICATIONS""]","true","false","false","false"
"5b56b97e362603c3","13","ar_to_en","B_USED_EXHAUSTION","13","??????????S??","[{""position"":0,""characters"":[""A"",""C"",""D"",""E"",""G"",""I"",""L"",""M"",""N"",""O"",""P"",""R"",""S"",""T"",""U"",""Y""]},{""position"":1,""characters"":[""A"",""C"",""D"",""E"",""I"",""L"",""N"",""O"",""P"",""R"",""T"",""U"",""V""]},{""position"":2,""characters"":[""A"",""C"",""D"",""E"",""G"",""I"",""L"",""M"",""N"",""O"",""P"",""R"",""T"",""V""]},{""position"":3,""characters"":[""A"",""C"",""D"",""E"",""F"",""I"",""M"",""N"",""O"",""R"",""S"",""T"",""U""]},{""position"":4,""characters"":[""A"",""C"",""E"",""F"",""I"",""M"",""N"",""O"",""R"",""T"",""U""]},{""position"":5,""characters"":[""A"",""C"",""D"",""E"",""F"",""G"",""I"",""L"",""M"",""N"",""O"",""P"",""R"",""S"",""T"",""U"",""X""]},{""position"":6,""characters"":[""A"",""B"",""C"",""H"",""I"",""L"",""N"",""O"",""S"",""T"",""U"",""Z""]},{""position"":7,""characters"":[""A"",""C"",""D"",""E"",""F"",""G"",""I"",""L"",""M"",""N"",""O"",""P"",""R"",""S"",""T"",""U"",""X""]},{""position"":8,""characters"":[""A"",""C"",""E"",""F"",""I"",""M"",""N"",""O"",""R"",""T"",""U""]},{""position"":9,""characters"":[""A"",""C"",""D"",""E"",""F"",""I"",""M"",""N"",""O"",""P"",""R"",""S"",""T"",""U""]},{""position"":10,""characters"":[""S""]},{""position"":11,""characters"":[""A"",""C"",""D"",""E"",""I"",""L"",""N"",""O"",""P"",""R"",""T"",""U""]},{""position"":12,""characters"":[""A"",""C"",""D"",""E"",""G"",""I"",""L"",""M"",""N"",""O"",""P"",""R"",""S"",""T"",""U"",""Y""]}]","1","2","[""INSTITUTIONAL""]","true","false","false","false"
"926a663f01fc9cdf","13","ar_to_en","B_USED_EXHAUSTION","13","??S??????????","[{""position"":0,""characters"":[""A"",""C"",""D"",""E"",""G"",""I"",""L"",""M"",""N"",""O"",""P"",""R"",""S"",""T"",""U"",""Y""]},{""position"":1,""characters"":[""A"",""C"",""D"",""E"",""I"",""L"",""N"",""O"",""P"",""R"",""T"",""U"",""V""]},{""position"":2,""characters"":[""S""]},{""position"":3,""characters"":[""A"",""C"",""D"",""E"",""F"",""I"",""M"",""N"",""O"",""R"",""S"",""T"",""U""]},{""position"":4,""characters"":[""A"",""C"",""E"",""F"",""I"",""M"",""N"",""O"",""R"",""T"",""U""]},{""position"":5,""characters"":[""A"",""C"",""D"",""E"",""F"",""G"",""I"",""L"",""M"",""N"",""O"",""P"",""R"",""S"",""T"",""U"",""X""]},{""position"":6,""characters"":[""A"",""B"",""C"",""H"",""I"",""L"",""N"",""O"",""S"",""T"",""U"",""Z""]},{""position"":7,""characters"":[""A"",""C"",""D"",""E"",""F"",""G"",""I"",""L"",""M"",""N"",""O"",""P"",""R"",""S"",""T"",""U"",""X""]},{""position"":8,""characters"":[""A"",""C"",""E"",""F"",""I"",""M"",""N"",""O"",""R"",""T"",""U""]},{""position"":9,""characters"":[""A"",""C"",""D"",""E"",""F"",""I"",""M"",""N"",""O"",""P"",""R"",""S"",""T"",""U""]},{""position"":10,""characters"":[""A"",""C"",""D"",""E"",""G"",""I"",""L"",""M"",""N"",""O"",""P"",""R"",""T"",""V""]},{""position"":11,""characters"":[""A"",""C"",""D"",""E"",""I"",""L"",""N"",""O"",""P"",""R"",""T"",""U""]},{""position"":12,""characters"":[""A"",""C"",""D"",""E"",""G"",""I"",""L"",""M"",""N"",""O"",""P"",""R"",""S"",""T"",""U"",""Y""]}]","1","2","[""INSTITUTIONAL""]","true","false","false","false"
"bd1a3f8b0612dcab","13","ar_to_en","B_USED_EXHAUSTION","13","??????????A??","[{""position"":0,""characters"":[""A"",""C"",""D"",""E"",""G"",""I"",""L"",""M"",""N"",""O"",""P"",""R"",""S"",""T"",""U"",""Y""]},{""position"":1,""characters"":[""A"",""C"",""D"",""E"",""I"",""L"",""N"",""O"",""P"",""R"",""T"",""U"",""V""]},{""position"":2,""characters"":[""C"",""D"",""E"",""G"",""I"",""L"",""M"",""N"",""O"",""P"",""R"",""S"",""T"",""V""]},{""position"":3,""characters"":[""A"",""C"",""D"",""E"",""F"",""I"",""M"",""N"",""O"",""R"",""S"",""T"",""U""]},{""position"":4,""characters"":[""A"",""C"",""E"",""F"",""I"",""M"",""N"",""O"",""R"",""T"",""U""]},{""position"":5,""characters"":[""A"",""C"",""D"",""E"",""F"",""G"",""I"",""L"",""M"",""N"",""O"",""P"",""R"",""S"",""T"",""U"",""X""]},{""position"":6,""characters"":[""A"",""B"",""C"",""H"",""I"",""L"",""N"",""O"",""S"",""T"",""U"",""Z""]},{""position"":7,""characters"":[""A"",""C"",""D"",""E"",""F"",""G"",""I"",""L"",""M"",""N"",""O"",""P"",""R"",""S"",""T"",""U"",""X""]},{""position"":8,""characters"":[""A"",""C"",""E"",""F"",""I"",""M"",""N"",""O"",""R"",""T"",""U""]},{""position"":9,""characters"":[""A"",""C"",""D"",""E"",""F"",""I"",""M"",""N"",""O"",""P"",""R"",""S"",""T"",""U""]},{""position"":10,""characters"":[""A""]},{""position"":11,""characters"":[""A"",""C"",""D"",""E"",""I"",""L"",""N"",""O"",""P"",""R"",""T"",""U""]},{""position"":12,""characters"":[""A"",""C"",""D"",""E"",""G"",""I"",""L"",""M"",""N"",""O"",""P"",""R"",""S"",""T"",""U"",""Y""]}]","1","2","[""PRACTITIONERS""]","true","false","false","false"
"abcfb15865ddc019","13","ar_to_en","B_USED_EXHAUSTION","13","??D??????????","[{""position"":0,""characters"":[""A"",""C"",""D"",""E"",""G"",""I"",""L"",""M"",""N"",""O"",""P"",""R"",""S"",""T"",""U"",""Y""]},{""position"":1,""characters"":[""A"",""C"",""D"",""E"",""I"",""L"",""N"",""O"",""P"",""R"",""T"",""U"",""V""]},{""position"":2,""characters"":[""D""]},{""position"":3,""characters"":[""A"",""C"",""D"",""E"",""F"",""I"",""M"",""N"",""O"",""R"",""S"",""T"",""U""]},{""position"":4,""characters"":[""A"",""C"",""E"",""F"",""I"",""M"",""N"",""O"",""R"",""T"",""U""]},{""position"":5,""characters"":[""A"",""C"",""D"",""E"",""F"",""G"",""I"",""L"",""M"",""N"",""O"",""P"",""R"",""S"",""T"",""U"",""X""]},{""position"":6,""characters"":[""A"",""B"",""C"",""H"",""I"",""L"",""N"",""O"",""S"",""T"",""U"",""Z""]},{""position"":7,""characters"":[""A"",""C"",""D"",""E"",""F"",""G"",""I"",""L"",""M"",""N"",""O"",""P"",""R"",""S"",""T"",""U"",""X""]},{""position"":8,""characters"":[""A"",""C"",""E"",""F"",""I"",""M"",""N"",""O"",""R"",""T"",""U""]},{""position"":9,""characters"":[""A"",""C"",""D"",""E"",""F"",""I"",""M"",""N"",""O"",""P"",""R"",""S"",""T"",""U""]},{""position"":10,""characters"":[""A"",""C"",""E"",""G"",""I"",""L"",""M"",""N"",""O"",""P"",""R"",""S"",""T"",""V""]},{""position"":11,""characters"":[""A"",""C"",""D"",""E"",""I"",""L"",""N"",""O"",""P"",""R"",""T"",""U""]},{""position"":12,""characters"":[""A"",""C"",""D"",""E"",""G"",""I"",""L"",""M"",""N"",""O"",""P"",""R"",""S"",""T"",""U"",""Y""]}]","1","2","[""MODIFICATIONS""]","true","false","false","false"
"d199e06ed2e03b6d","13","ar_to_en","B_USED_EXHAUSTION","13","??????????G??","[{""position"":0,""characters"":[""A"",""C"",""D"",""E"",""G"",""I"",""L"",""M"",""N"",""O"",""P"",""R"",""S"",""T"",""U"",""Y""]},{""position"":1,""characters"":[""A"",""C"",""D"",""E"",""I"",""L"",""N"",""O"",""P"",""R"",""T"",""U"",""V""]},{""position"":2,""characters"":[""A"",""C"",""D"",""E"",""I"",""L"",""M"",""N"",""O"",""P"",""R"",""S"",""T"",""V""]},{""position"":3,""characters"":[""A"",""C"",""D"",""E"",""F"",""I"",""M"",""N"",""O"",""R"",""S"",""T"",""U""]},{""position"":4,""characters"":[""A"",""C"",""E"",""F"",""I"",""M"",""N"",""O"",""R"",""T"",""U""]},{""position"":5,""characters"":[""A"",""C"",""D"",""E"",""F"",""G"",""I"",""L"",""M"",""N"",""O"",""P"",""R"",""S"",""T"",""U"",""X""]},{""position"":6,""characters"":[""A"",""B"",""C"",""H"",""I"",""L"",""N"",""O"",""S"",""T"",""U"",""Z""]},{""position"":7,""characters"":[""A"",""C"",""D"",""E"",""F"",""G"",""I"",""L"",""M"",""N"",""O"",""P"",""R"",""S"",""T"",""U"",""X""]},{""position"":8,""characters"":[""A"",""C"",""E"",""F"",""I"",""M"",""N"",""O"",""R"",""T"",""U""]},{""position"":9,""characters"":[""A"",""C"",""D"",""E"",""F"",""I"",""M"",""N"",""O"",""P"",""R"",""S"",""T"",""U""]},{""position"":10,""characters"":[""G""]},{""position"":11,""characters"":[""A"",""C"",""D"",""E"",""I"",""L"",""N"",""O"",""P"",""R"",""T"",""U""]},{""position"":12,""characters"":[""A"",""C"",""D"",""E"",""G"",""I"",""L"",""M"",""N"",""O"",""P"",""R"",""S"",""T"",""U"",""Y""]}]","1","2","[""ORGANISATIONS""]","true","false","false","false"
